Percent_Leave,Region,Birth_UK_percent,Bachelors_deg_percent
72.69939242,East,96.4243106,14.6
56.128309109999996,East,92.0870663,27.3
45.37013739,Wales,93.9806644,27.9
53.80792592,East Midlands,89.6032511,26.8
52.8295335,East,92.3658725,28.8
43.8277309,South West,88.8181315,36.2
50.30548903,South East,88.6549469,28.1
51.17603166,North West,94.5170171,32
50.6786816,North West,95.149693,29.4
60.0410978,East Midlands,96.194165,21
50.9216816,South East,91.9002759,32.4
44.98498396,South East,88.9361472,41
56.83381878,North West,96.337081800000007,27.8
58.83413849,South West,94.33741,25.1
25.56461906,Scotland,NA,NA
24.7101614,London,63.3220339,68.4
42.222834,Scotland,NA,21.9
53.59959883,East,88.8030553,27.2
53.97685638,Wales,95.6998299,25.5
62.00226632,North West,97.1304336,21
64.24675041,East Midlands,86.8549506,14.9
56.51676181,South West,95.564682,25
48.89732037,South West,92.9356547,33.7
57.54605494,North East,96.7533834,21.5
55.59569853,West Midlands,78.7881752,23
52.82940013,Yorkshire and The Humber,95.8526593,31.8
58.4136714,South East,79.7386418,21.5
45.70745731,London,70.420884,31.8
50.67251055,East,89.3950168,30.9
56.18315629,North East,94.7529461,23.7
64.21985498,South East,88.72182,22
58.6014864,East Midlands,94.0058836,28.8
53.99638961,Wales,95.8584932,24.2
57.22348846,East Midlands,86.082122,24.2
51.56437254,East Midlands,96.7250689,33.4
68.96323636,Yorkshire and The Humber,93.8264297,17
62.15393134,South East,92.6867489,22
67.59613299,West Midlands,94.6897819,19.2
46.93892363,Scotland,NA,21.5
40.21541011,Scotland,NA,24.8
39.59782879,London,51.7717588,37
41.3985095,Scotland,NA,17.9
50.92334567,East,90.1667899,29
54.10945789,South West,95.0678333,29.1
57.62207632,South West,95.1024482,27.7
28.60166095,Scotland,NA,34.8
49.47918076,South East,91.7125112,33.9
50.36431366,East,91.9905292,33.5
70.65320487,East Midlands,96.3094112,18.1
35.39559572,Scotland,NA,27
58.7628866,East Midlands,93.9457154,24.2
25.68141894,Scotland,NA,35.2
60.39564638,Yorkshire and The Humber,96.1496683,25.9
63.21398673,West Midlands,91.3305688,23.4
57.33495191,South East,88.0115077,24.4
52.45156032,South East,92.6269379,27.9
53.31672867,North West,96.5813104,27.4
44.76279944,Scotland,NA,26.4
40.46855317,South East,81.7260745,43.9
44.17702657,London,64.9248238,28.7
62.68672253,East,90.895162,25.3
47.91514911,South East,83.7327901,36
61.23402976,East Midlands,96.3633444,20.7
44.72046769,South West,88.9499291,28.6
43.23979914,Scotland,NA,20.2
55.09862689,South East,94.364632,29.8
71.3924676,East,91.3827129,14.9
41.41477335,Scotland,NA,23.8
56.37291611,Wales,95.7850839,22.4
64.97084183,East,77.0234987,19.2
58.5771547,South West,96.1432877,24
56.95580661,North West,95.0169621,29.8
56.84745236,North East,95.0737711,21.5
55.55440461,East Midlands,94.4170931,25.3
4.085380988,South West,NA,NA
33.41415851,Scotland,NA,25.9
58.49760751,South West,89.526494,22.2
63.85847768,South East,93.9241364,21.5
65.37720795,South East,85.9408179,20
71.50494733,East,93.4671094,14.2
44.40591318,London,69.0002632,33.2
43.83244502,South East,84.4900607,39.5
41.94861234,Wales,95.1466268,26.4
21.51958293,London,60.9209404,41.8
57.42173679,North West,97.3080655,17.6
53.65756066,Yorkshire and The Humber,95.5137985,32.1
29.97682012,London,57.2372639,49.6
50.748934,East Midlands,94.6323581,31.8
24.42699771,London,55.3996062,40.8
68.09910511,East,88.4433272,17.6
49.02891579,Yorkshire and The Humber,91.2079002,34.1
45.36830881,London,55.2201158,36.8
47.60446405,South East,90.4353366,37.5
69.56832972,North East,97.2193246,17.6
54.87936866,South East,91.3122964,21.2
62.36390151,South East,94.8642736,22.3
69.65834088,London,89.7180819,19.4
59.22416182,West Midlands,93.3245039,27.5
50.83652561,East,82.9872739,30.8
50.54802765,East Midlands,96.4144259,29.4
44.04768537,Scotland,NA,26.4
56.36811956,London,70.0378921,28
60.33450435,East Midlands,95.88401,24.1
48.54150997,South East,92.0122467,32.6
48.94243804,London,56.7198384,34.6
54.23759344,East,90.3827548,27.9
66.19328799,North West,92.8258231,18.9
36.20342137,Scotland,NA,19.7
58.25659729,East,88.1672464,20.6
50.94200416,Wales,NA,NA
61.94633409,South East,94.7947781,22.6
43.60955056,South West,93.962778,33
24.78346457,London,64.5700424,48.1
31.30857341,London,48.3696714,52.7
60.98836886,East Midlands,91.5228671,23.3
66.39985896,East,NA,NA
67.61589696,Yorkshire and The Humber,91.4896687,15.2
38.39216606,London,71.7355992,41.4
54.66534708,Yorkshire and The Humber,89.1972693,23.9
51.56058277,North West,97.6654123,15.5
21.37763874,London,61.1499706,46.6
51.07953067,North West,92.6858175,27.2
49.69161221,Yorkshire and The Humber,88.5368304,26.9
48.9249633,East Midlands,66.3948169,21.2
47.927104,South East,92.5498964,29.4
30.14147646,London,66.2591297,38
58.81032902,West Midlands,96.1620999,28.4
56.93716681,East Midlands,90.2096407,21.3
41.80757932,North West,90.1107383,22.4
56.54880979,East,69.0592074,22.3
58.75323976,South East,90.7195297,25.6
62.58401792,East,96.0846355,23.6
52.15580345,West Midlands,94.9792981,33.9
39.63600147,North West,74.7457401,28.9
70.86291353,East Midlands,94.4316811,16.4
64.07917285,South East,89.6425121,19.1
58.1092229,East Midlands,94.8884389,26.2
48.93132687,South West,93.7096789,27.9
56.43859345,Wales,95.5086562,17.8
37.05994006,London,62.2405392,41.1
53.33916594,South West,95.0881029,26.4
55.23249162,East,95.305538,26.4
46.90727539,South East,90.3460603,33.6
65.47964406,North East,91.7853943,18.5
37.94096947,Scotland,NA,21.1
51.40660453,South East,81.4581567,28.2
46.91583327,South East,90.0509517,37.9
49.55779256,Wales,95.5805219,33.1
49.87319669,Scotland,NA,22.7
56.84053297,Wales,97.4279747,18.8
57.75997852,South East,93.9669731,27.2
60.39322074,East Midlands,95.0791259,24.2
49.29962869,North East,86.5874072,27.2
63.04145995,West Midlands,94.975418,22.5
47.15517818,London,46.2913658,30.1
55.98989803,Wales,91.5374376,23.4
43.12337047,Scotland,NA,19.6
57.03847943,South West,95.5309768,22.9
56.40150707,South West,93.1528221,26.9
62.78030686,East Midlands,97.5551135,22.2
69.87035021,Yorkshire and The Humber,95.6313903,16.2
45.62519312,East,89.8107211,34.4
62.25997373,East Midlands,94.8184028,25.4
38.33519416,Scotland,NA,17.2
66.29943058,Yorkshire and The Humber,93.4552035,19.5
58.90578461,East,95.8669544,22.3
52.16944471,South West,94.1959658,28.4
53.40025735,North East,96.0428484,25.3
66.88359593,West Midlands,97.0635663,19.8
60.69847772,East Midlands,96.09706,24.3
58.38360615,East Midlands,83.6718238,23.7
54.10612071,North East,97.1758831,25.6
43.75734563,East,87.1166385,27.7
50.8391278,East Midlands,80.4602853,21.9
66.00936547,West Midlands,93.2232619,18.6
54.57810265,East Midlands,84.9207762,24.8
60.8632906,North West,88.2163835,18.6
36.83886839,Scotland,NA,26.5
29.73257318,South East,71.5356865,42.6
57.14223169,Wales,95.4303776,24.8
63.1542958,North West,89.1483701,20.2
38.90714418,Scotland,NA,30.4
60.89344562,East,79.3651399,20.2
59.94305197,South West,92.8985428,21.5
58.1722217,South West,91.8182126,25.5
58.07941653,South East,87.7965044,23.7
53.74045225,Wales,95.7947299,26.3
53.3137694,North West,86.6392776,24.6
59.07381616,South West,94.5923109,25.7
41.97306298,South East,75.1955709,34.8
46.02559404,London,63.0522995,33.9
66.18807932,North East,97.7666319,18.9
62.28804324,West Midlands,92.0464531,20.7
50.49223149,South East,87.9217905,34
35.18705534,Scotland,NA,23.1
53.69628441,Wales,NA,NA
56.39097744,North West,96.4065672,34
30.70602724,London,75.7179528,53
56.77739181,Yorkshire and The Humber,91.6001155,27
60.07304008,North West,88.8535137,19.4
66.613915,East,96.3799873,20
60.68201461,North West,95.4134918,25.1
58.52884565,South East,93.6360224,25.5
67.88997503,Yorkshire and The Humber,94.8900031,17.4
56.70293259,West Midlands,88.3267549,28.2
54.26242832,South East,83.0729102,29.9
42.44851584,East Midlands,93.4508544,39
58.21238212,South East,82.4394768,24.7
50.56605417,East Midlands,93.5855923,32.9
55.2574103,Yorkshire and The Humber,95.8493556,27.3
56.80917907,North West,88.2607413,22.3
66.7214473,West Midlands,84.0714399,15.4
61.99203451,Yorkshire and The Humber,95.128363,22.7
41.53495394,Scotland,NA,27
61.1994621,South West,95.0404929,22.1
48.13156791,North West,95.7792469,24.1
59.16710269,Yorkshire and The Humber,95.7830531,26.1
54.38314688,South East,91.8437155,32
50.99024191,Yorkshire and The Humber,88.3259936,25.7
62.24572286,South East,90.7547537,21.8
43.48715431,Scotland,NA,26.6
56.87376128,West Midlands,95.3003472,27.5
54.32694071,South East,61.0199351,25.8
56.15744157,West Midlands,92.5554255,28.5
41.03827269,Scotland,NA,25.1
50.69983302,South East,84.4661791,36.9
39.76971531,East,88.8649121,40.1
60.35100097,East Midlands,96.1209585,26
52.676953,South West,93.4173621,26.7
47.14517583,South West,94.6139043,34.3
73.58627796,East Midlands,90.4384276,15.8
59.92894472,East Midlands,93.1839926,25.6
47.14454088,North West,95.1677632,33.4
36.91694548,Scotland,NA,22
51.69491525,East,95.0996678,27
54.34268155,East Midlands,94.1905645,31.1
45.01842825,South East,90.7855829,36.7
58.56192329,North West,96.2441659,26.4
57.24511647,South West,94.0276477,25.1
64.847358,West Midlands,97.2237379,25.1
62.04554939,North East,96.6488216,19.2
53.80300005,South East,82.416984,24.6
58.08245446,East,90.1403909,21.8
27.1879971,London,60.5710361,43.1
60.299599,South East,85.9107931,25.9
37.29191972,East,86.5288915,46.3
56.62112201,East,91.4771908,24.6
58.02474407,North West,97.3036028,20.9
55.99349543,West Midlands,93.9214023,30.3
64.73226238,West Midlands,97.7014809,23.7
59.2464781,East,88.2273068,22.1
32.2849138,Scotland,NA,33.3
47.6668155,North West,93.1652987,29.8
61.72583777,North East,95.3859402,22.8
69.36219066,West Midlands,91.6813918,15.5
51.56396069,West Midlands,93.8066979,33.4
45.3904731,South West,94.5699111,32.9
52.99808042,East,93.8848574,29
61.33974569,North East,95.8966411,18.2
50.98365357,South East,86.7396452,34.5
53.71715465,London,80.1436791,30.1
62.4602934,South East,94.2643649,18.9
51.50902755,Wales,92.7902336,25.8
54.65852255,South West,87.1191838,22.7
61.13639846,North West,93.0376977,17.5
67.46896437,West Midlands,96.3079166,17.4
52.83741735,South East,91.2648498,33
52.92471057,South West,92.9184024,28.1
53.89615123,South West,95.3381098,28
63.22221354,West Midlands,92.7166784,20.9
69.50046578,East,95.7051171,15.9
51.94058011,South East,91.6665235,30.5
53.24685007,South West,93.5540559,30.2
63.84982386,South East,91.4081946,19.6
51.27346352,East,86.1424465,33.9
72.28214625,East,88.030817,17.4
55.69905838,South East,93.1492902,27.1
63.15810298,South West,94.5922006,20.6
59.78107345,Wales,97.3143014,20.3
60.82695696,South West,96.5679287,21.7
32.54400148,London,56.9320257,41
42.30913487,North West,88.7892911,33.8
45.11046834,South East,90.0607567,34.6
50.6786285,East,92.6727339,31.9
49.27187487,Wales,NA,NA
43.30106713,South East,89.8303964,37.2
66.36407262,Yorkshire and The Humber,94.608654,18.3
67.86227956,West Midlands,90.1103879,16.9
40.89782683,London,61.3504796,30
24.96833118,London,64.633626,53.6
54.26856805,North West,94.3088989,27.4
41.21884878,West Midlands,88.4466175,38.4
50.27046752,East,75.2959546,32.2
62.89796789,East,96.1754039,17.9
41.6120197,South East,89.3972296,40.1
54.50191966,South East,93.2451398,28.9
62.41705355,East Midlands,87.5935559,20.4
52.99436956,East,82.8126838,30
48.21874631,South East,90.95513,32.1
53.20129232,South West,95.2458312,30
51.03005016,South West,94.3977676,30.8
38.00555298,Scotland,NA,16.5
55.30539072,North West,96.125943,25.4
61.8176173,East Midlands,95.9462185,25.3
41.74537895,Scotland,NA,21.5
46.34465746,South East,91.9010489,32.9
60.58709856,South West,94.8925739,24.8
31.03483554,London,46.6767854,50.3
61.04300091,South West,94.6368561,22.5
63.89972623,North West,96.4785165,19.5
52.48862043,South West,92.1285572,29.5
41.07250838,South East,91.1153995,40.7
46.09986307,South East,82.6189817,38.4
48.29593023,North West,95.9566331,25.3
43.84926025,South East,80.1195589,38.4
43.31135065,South East,87.6551367,40
62.57461674,West Midlands,83.6100533,19.5
53.67724331,West Midlands,91.8313624,27.7
52.98536649,South East,90.5810398,26
59.03987721,Wales,93.7201507,22.8
57.86304311,West Midlands,94.4272472,28.7
48.03143792,South East,84.9531589,33.6
63.772051,North West,96.662614,23
63.14547474,West Midlands,96.0867568,22.1
41.95529197,Yorkshire and The Humber,90.79631,32.4
